     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.619 314871 1
     2.000     0.000     1.000     0.000     1.000     2.000     2.000     0.000     1.000     0.000     2.000     1.124 314881 1
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.164 314931 1
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.942 314941 1
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.935 314951 1
     2.000     2.000     0.000     1.000     2.000     0.000     2.000     1.000     2.000     0.000     2.000     1.865 314991 1
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.754 315011 1
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.307 315081 1
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.761 315101 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 315111 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 315171 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000    -0.262 315181 1
     2.000     2.000     0.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     1.000     1.210 315231 1
     2.000     2.000     2.000     1.000     2.000     1.000     2.000     1.000     0.000     1.000     0.000     1.944 315281 1
     2.000     2.000     0.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     2.561 315291 1
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.754 315301 1
     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000    -1.268 315331 1
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.364 315341 1
     1.000     1.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000     0.240 315371 1
     2.000     2.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     2.000     1.014 315401 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.164 315411 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 315431 1
     2.000     2.000     2.000     1.000     0.000     0.000     2.000     2.000     0.000     0.000     2.000     1.610 315441 1
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.018 315501 1
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.211 315511 1
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.404 315521 1
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.652 315541 1
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.350 315561 1
     0.000     2.000     0.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     0.000    -0.320 315571 1
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.370 315591 1
     1.000     1.000     2.000     0.000     1.000     0.000     1.000     1.000     2.000     0.000     2.000     1.060 315601 1
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     2.000     0.000     0.000     0.153 315631 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.573 315781 1
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.237 315791 1
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.238 315821 1
     0.000     0.000     0.000     1.000     1.000     2.000     0.000     0.000     1.000     0.000     1.000     0.118 315871 1
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.216 315891 1
     2.000     0.000     0.000     0.000     1.000     1.000     2.000     0.000     0.000     0.000     1.000     0.321 315911 1
     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000    -0.897 316061 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 316081 1
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.109 316091 1
     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000    -0.060 316131 1
     2.000     1.000     2.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     1.000     1.288 316141 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.348 316151 1
     0.000     0.000     0.000     2.000     0.000     2.000     0.000     0.000     1.000     1.000     0.000    -0.030 316161 1
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.318 316191 1
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.462 316281 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 316301 1
     2.000     2.000     2.000     0.000     0.000     0.000     1.000     1.000     2.000     0.000     2.000     1.309 316311 1
     1.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     1.000     1.000     1.000     0.774 316321 1
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     2.000     0.000     0.000     2.000     0.737 316341 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.152 316391 1
     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.801 316411 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.646 316431 1
     1.000     1.000     2.000     1.000     2.000     1.000     1.000     0.000     1.000     0.000     2.000     1.319 316491 1
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    -0.229 316521 1
     2.000     2.000     2.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     0.000     1.372 316571 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    -0.722 316681 1
     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.172 316701 1
     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000    -0.244 316781 1
     2.000     0.000     2.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     1.000     0.616 316811 1
     1.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.001 316861 1
     1.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.053 316891 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 316951 1
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.205 316981 1
     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.031 317021 1
     0.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.307 317051 1
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.440 317131 1
     1.000     0.000     2.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000     0.271 317151 1
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.321 317181 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     1.000    -0.251 317281 1
     1.000     2.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.421 317411 1
     0.000     1.000     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000     0.112 318621 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 318691 1
     1.000     2.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.055 318751 1
     0.000     1.000     1.000     0.000     1.000     0.000     2.000     1.000     0.000     1.000     2.000     0.852 318771 1
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     0.774 318851 1
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000    -0.537 318901 1
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.021 318911 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000    -0.032 318931 1
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000    -0.878 319001 1
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     2.000     1.159 319011 1
     2.000     0.000     0.000     1.000     0.000     0.000     2.000     2.000     2.000     0.000     2.000     1.236 319031 1
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     2.000     0.261 319051 1
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.294 319281 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 319331 1
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000    -0.426 319421 1
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.409 319451 1
     1.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.213 319461 1
     1.000     1.000     0.000     1.000     1.000     1.000     2.000     1.000     1.000     0.000     0.000     0.909 319471 1
     2.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.063 319481 1
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.180 319501 1
     1.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     1.000     0.630 319531 1
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.555 319541 1
     2.000     2.000     0.000     0.000     1.000     0.000     1.000     1.000     2.000     0.000     2.000     1.145 319561 1
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    -0.531 319611 1
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -1.314 320341 1
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.122 320371 1
     1.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.057 320391 1
     1.000     1.000     2.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     2.000     1.360 320481 1
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.082 320501 1
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.419 320511 1
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.297 320541 1
     0.000     2.000     0.000     1.000     1.000     2.000     2.000     2.000     2.000     0.000     2.000     1.883 320601 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 320621 1
     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000    -0.752 320651 1
     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     2.000     0.000     2.000    -0.201 320711 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 320761 1
     1.000     2.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.042 320771 1
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     2.000     0.000     2.000     0.772 320781 1
     2.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.612 320801 1
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.616 320821 1
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.566 320861 1
     2.000     2.000     1.000     0.000     2.000     2.000     2.000     1.000     1.000     0.000     2.000     1.901 320891 1
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000    -0.197 320901 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 320911 1
     2.000     2.000     2.000     1.000     1.000     0.000     2.000     0.000     2.000     0.000     2.000     1.796 320941 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 321001 1
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.902 321041 1
     1.000     1.000     1.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.478 321051 1
     0.000     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000    -0.438 321071 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 321081 1
     2.000     2.000     0.000     0.000     0.000     2.000     0.000     2.000     2.000     0.000     0.000     0.839 321111 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.793 321121 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    -0.928 321131 1
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000    -0.539 321161 1
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.126 321171 1
     1.000     2.000     2.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     2.000     1.256 321201 1
     2.000     1.000     2.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.777 321211 1
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.737 321231 1
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.167 321241 1
     2.000     0.000     1.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     0.538 321261 1
     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.467 321271 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 321321 1
     1.000     2.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.082 321371 1
     0.000     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000    -0.090 321441 1
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.125 321451 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.164 321521 1
     0.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000    -0.762 321541 1
     1.000     1.000     2.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.735 321551 1
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    -0.311 321561 1
     0.000     2.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.091 321601 1
     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000    -0.178 321611 1
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.652 321621 1
     2.000     2.000     2.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     1.050 321631 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.348 321641 1
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.242 321651 1
     1.000     1.000     0.000     1.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.447 321681 1
     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.367 321701 1
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.053 321711 1
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.404 321721 1
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.000     0.000     0.000     1.000    -0.173 321731 1
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.652 321751 1
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.638 321771 1
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.753 321811 1
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.286 321821 1
     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     0.076 321841 1
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.082 322031 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 322141 1
     1.000     2.000     2.000     1.000     2.000     0.000     1.000     1.000     1.000     0.000     0.000     1.184 323161 1
     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.537 323191 1
     2.000     0.000     2.000     1.000     2.000     2.000     1.000     1.000     0.000     0.000     2.000     1.559 323251 1
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    -0.585 323271 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 323281 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 323301 1
     2.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     2.000     1.056 323311 1
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.555 323321 1
     1.000     2.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.800 323351 1
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.419 323361 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 323371 1
     1.000     1.000     2.000     0.000     2.000     1.000     1.000     1.000     2.000     1.000     2.000     1.700 323391 1
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.030 323431 1
     1.000     2.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.737 323461 1
     0.000     2.000     1.000     0.000     0.000     0.000     2.000     0.000     2.000     0.000     0.000     0.183 323471 1
     1.000     1.000     2.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.852 323501 1
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.350 323531 1
     0.000     0.000     0.000     0.000     2.000     1.000     2.000     1.000     1.000     0.000     0.000     0.421 323551 1
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.404 323561 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 323581 1
     2.000     2.000     2.000     1.000     0.000     0.000     2.000     2.000     2.000     0.000     2.000     2.070 323601 1
     0.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000     1.000     0.000     1.000     0.087 323641 1
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.959 323711 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.793 323721 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.333 323731 1
     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000     1.000     0.000     2.000     0.755 323761 1
     2.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.546 323771 1
     1.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     1.000     1.000     0.302 323791 1
     0.000     0.000     0.000     2.000     2.000     1.000     2.000     2.000     2.000     0.000     2.000     1.659 323821 1
     2.000     1.000     2.000     1.000     0.000     0.000     1.000     2.000     2.000     0.000     1.000     1.287 323841 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    -0.928 323851 1
     1.000     1.000     2.000     2.000     1.000     2.000     2.000     2.000     1.000     1.000     1.000     2.002 323871 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 323911 1
     1.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     1.000     2.000     2.580 323931 1
     0.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     1.000     1.000     0.000     0.534 323941 1
     2.000     1.000     1.000     2.000     1.000     0.000     2.000     2.000     1.000     0.000     2.000     1.668 323951 1
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    -0.253 323961 1
     1.000     1.000     1.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.266 323971 1
     1.000     1.000     0.000     1.000     0.000     0.000     2.000     2.000     2.000     0.000     0.000     0.727 323991 1
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.201 324001 1
     0.000     1.000     1.000     0.000     1.000     2.000     1.000     1.000     1.000     1.000     0.000     0.870 324041 1
     2.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.222 324051 1
     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.193 324091 1
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000    -0.145 324121 1
     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     1.000     0.000     1.000     0.324 324131 1
     2.000     2.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000     2.000     1.317 324141 1
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -1.314 324151 1
     2.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     2.000     1.214 324181 1
     1.000     2.000     2.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.905 324201 1
     1.000     2.000     2.000     0.000     0.000     2.000     1.000     2.000     2.000     0.000     2.000     1.629 324221 1
     1.000     0.000     1.000     1.000     1.000     0.000     2.000     2.000     1.000     1.000     2.000     1.454 324231 1
     2.000     0.000     0.000     1.000     0.000     0.000     2.000     0.000     2.000     0.000     0.000     0.283 324241 1
     2.000     2.000     2.000     0.000     2.000     2.000     2.000     0.000     2.000     0.000     2.000     2.180 324281 1
     1.000     1.000     2.000     0.000     1.000     2.000     1.000     2.000     1.000     1.000     1.000     1.423 324291 1
     1.000     2.000     2.000     1.000     2.000     0.000     1.000     0.000     0.000     1.000     2.000     1.359 324341 1
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -1.301 324361 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 324391 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 324411 1
     2.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.332 324431 1
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.761 324441 1
     2.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.123 324451 1
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     2.000     1.092 324461 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 324471 1
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     2.000     0.740 324481 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 324531 1
     2.000     0.000     2.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     2.000     1.202 324541 1
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.552 324561 1
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.446 324641 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.152 324661 1
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     0.000     1.000    -0.220 324671 1
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.903 324681 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000    -0.262 324721 1
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.302 324731 1
     0.000     0.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000    -0.203 324781 1
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.321 324791 1
     2.000     0.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000     0.319 324811 1
     2.000     2.000     0.000     0.000     1.000     0.000     2.000     2.000     1.000     0.000     2.000     1.385 324821 1
     2.000     0.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     2.000     1.280 324861 1
     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     0.737 324881 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 324891 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.348 324921 1
     1.000     0.000     1.000     0.000     1.000     2.000     1.000     1.000     1.000     0.000     1.000     0.705 324931 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 324971 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.333 324991 1
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.893 325001 1
     2.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     0.810 325031 1
     2.000     2.000     2.000     1.000     2.000     0.000     2.000     2.000     0.000     0.000     2.000     2.039 325081 1
     2.000     0.000     2.000     0.000     0.000     2.000     0.000     1.000     1.000     0.000     2.000     0.915 325111 1
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.404 325141 1
     1.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     2.000    -0.058 325181 1
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000    -0.224 325241 1
     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.152 325251 1
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.140 325271 1
     0.000     0.000     2.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000     0.289 325291 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.343 325311 1
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.453 325321 1
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.350 325341 1
